PPMI Name,New Name
DESVENLAFAXINE,Desvenlafaxine 
PRISTIQ,Desvenlafaxine Succinate
DEXA RHINASPRAY,Dexamethasone 
DEXAGEL,Dexamethasone 
DEXAMETASONA,Dexamethasone 
DEXAMETHASONE,Dexamethasone 
DEXAMETHAZONE,Dexamethasone 
DECADRON,Dexamethasone Acetate
DEXAMETHASONE SODIUM PHOSPHATE,Dexamethasone Sodium Phosphate
STERODEX,Dexamethasone Sodium Phosphate
DEXKETOPROFEN TROMETAMOL,Dexketoprofen Trometamol
ENANTYUM,Dexketoprofen Trometamol
DEXILANT,Dexlansoprazole 
DEXLANSOPRAZOLE,Dexlansoprazole 
DEXMETHYLPHENIDATE HCL,Dexmethylphenidate Hydrochloride
DEXADRIN,Dextroamphetamine Sulfate
DEXEDRINE,Dextroamphetamine Sulfate
DEXTROAMPHETAMINE,Dextroamphetamine Sulfate
VYVANSE,Dextroamphetamine Sulfate
DELSYM,Dextromethorphan Hydrobromide 
DEXTROMETHORPHAN,Dextromethorphan Hydrobromide 
DIAZEPAM,Diazepam 
VALIUM,Diazepam 
ZYLOL,Dichlorometaxylenol/ Terpineol
DICLOFENAC,Diclofenac Sodium
DICLOFENAC SODIUM,Diclofenac Sodium
DICLOFENACO,Diclofenac Sodium
FLECTOR,Diclofenac Sodium
NOVO-DIFENAC,Diclofenac Sodium
VOLTAREN,Diclofenac Sodium
VOLTAROL,Diclofenac Sodium
VOTREX EP,Diclofenac Sodium
ARTHROTEC,Diclofenac Sodium/ Misoprostol 
DICLOXACILLIN,Dicloxacillin Sodium
BENTYL,Dicyclomine Hydrochloride
DICYCLOMINE,Dicyclomine Hydrochloride
UVALETTE,Dienogest/ Ethinyl Estradiol
5-HTP,Dietary Supplement
ABSINTHIUM,Dietary Supplement
ACETYL L-CARNITINE,Dietary Supplement
ACETYLCARNITINE,Dietary Supplement
ACETYL-L-CARNITINE,Dietary Supplement
ACIDOPHILUS,Dietary Supplement
ACIDOPHILUS PROBIOTIC,Dietary Supplement
ACONITE,Dietary Supplement
ACTIVATE IMMUNE COMPLEX,Dietary Supplement
ADRENAL COMPLEX,Dietary Supplement
ADRENAL CORTEX PREPARATIONS,Dietary Supplement
ADRENOTONE,Dietary Supplement
AGNUCASTON,Dietary Supplement
AIRBORNE,Dietary Supplement
AKTIFERRIN,Dietary Supplement
ALIGN,Dietary Supplement
ALKA SELTZER PLUS,Dietary Supplement
ALL OTHER NON-THERAPEUTIC PRODUCTS,Dietary Supplement
ALOE EXTRACT,Dietary Supplement
ALOE VERA,Dietary Supplement
AMINO ACIDS INCLUDING POLYPEPTIDES,Dietary Supplement
AMINO ACIDS NOS,Dietary Supplement
ANDROGRAPHIS PANICULATA,Dietary Supplement
APPLE CIDER VINEGAR,Dietary Supplement
ARTHROGENX,Dietary Supplement
ASCORBATE DE CALCIUM RICHARD,Dietary Supplement
ASCORBIC ACID,Dietary Supplement
ASHWAGANDHA,Dietary Supplement
ASPECTON,Dietary Supplement
ASTAXANTHIN,Dietary Supplement
BACOPA,Dietary Supplement
BALDRIAN,Dietary Supplement
BEE POLLEN,Dietary Supplement
BENEFIBER,Dietary Supplement
BERBERIS ARISTATA,Dietary Supplement
BERGAMOT OIL,Dietary Supplement
BETA CAROTENE,Dietary Supplement
BETA SITOSTEROL,Dietary Supplement
BIFIDUM BAKTERINAS,Dietary Supplement
BILBERRY EXTRACT,Dietary Supplement
BIO CMP,Dietary Supplement
BIOLECTRA MAGNESIUM,Dietary Supplement
BLACK COHOSH,Dietary Supplement
BLUE GREEN ALGAE,Dietary Supplement
BLUEBERRY,Dietary Supplement
BROMELAIN,Dietary Supplement
CACAO MINAR,Dietary Supplement
CAFFEINE,Dietary Supplement
CALCIGRAN FORTE,Dietary Supplement
CALCIUM ACE,Dietary Supplement
CALCIUM ACETATE,Dietary Supplement
CALCIUM ASPARTATE,Dietary Supplement
CALCIUM CHLORIDE,Dietary Supplement
CANDIBACTIN AR,Dietary Supplement
CARALLUMA FIMBRIATA,Dietary Supplement
CARDIO,Dietary Supplement
CARDIOPLUS,Dietary Supplement
CARNITINE,Dietary Supplement
CARNOSINE,Dietary Supplement
CASTOR OIL,Dietary Supplement
CATS CLAW,Dietary Supplement
CAT'S CLAW,Dietary Supplement
CELADRIN,Dietary Supplement
CEREFOLIN NAC,Dietary Supplement
CHELIDONIUM COMPLEX,Dietary Supplement
CHERRY BIRCH,Dietary Supplement
CHINESE BITTERS,Dietary Supplement
CHINESE DODDER,Dietary Supplement
CHINESE GENTIAN AND SODIUM BICARBONATE,Dietary Supplement
CHOLEAST,Dietary Supplement
CHOLECALCIFEROL,Dietary Supplement
CHOLEST-OFF,Dietary Supplement
CHOLINE BITARTRATE,Dietary Supplement
CHONDROITIN,Dietary Supplement
CHONDROITIN SULFATE,Dietary Supplement
CINNAMON,Dietary Supplement
CINNAMON BARK,Dietary Supplement
CINSULIN ADVANCED STRENGTH,Dietary Supplement
CIRCADIN,Dietary Supplement
CITICOLINE,Dietary Supplement
CITRACAL,Dietary Supplement
CITRACAL + D,Dietary Supplement
CITRICAL,Dietary Supplement
CITRICAL D,Dietary Supplement
CITRUCEL,Dietary Supplement
CLOVE OIL,Dietary Supplement
COCONUT OIL,Dietary Supplement
COD LIVER OIL,Dietary Supplement
COLLAGEN,Dietary Supplement
COLON CLEANSER NATURAL DETOX FORMULA,Dietary Supplement
CRANBERRY,Dietary Supplement
CRANBERRY EXTRACT,Dietary Supplement
CRANBERRY JUICE EXTRACT,Dietary Supplement
CRATAEGUS SPP. FRUIT W/UBIDECARENONE,Dietary Supplement
CREATINE,Dietary Supplement
CULTURELLE,Dietary Supplement
CUMIN,Dietary Supplement
CURCUMA LONGA,Dietary Supplement
CURCUMEN,Dietary Supplement
CURCUMIN,Dietary Supplement
CURCUMINOID 133,Dietary Supplement
CYSTEX,Dietary Supplement
DEPLIN,Dietary Supplement
DEVIL'S CLAW,Dietary Supplement
DEVROM,Dietary Supplement
DEXTRIN,Dietary Supplement
DIETARY SUPPLEMENT,Dietary Supplement
DIGESTIVE ADVANTAGE,Dietary Supplement
DIGESTIVE ADVANTAGE PROBIOTIC,Dietary Supplement
DIGESTIVE ENZYMES,Dietary Supplement
DIGESTIVES ENZYMES,Dietary Supplement
"DIGESTIVES, INCL ENZYMES",Dietary Supplement
DIOSMINA,Dietary Supplement
DMAE,Dietary Supplement
D-MANNOSE,Dietary Supplement
DOPA MUCONA,Dietary Supplement
E-400,Dietary Supplement
ECHINACEA,Dietary Supplement
ELLURA,Dietary Supplement
EMERGEN-C,Dietary Supplement
EPA,Dietary Supplement
EPA DHA 720,Dietary Supplement
EPAFORTE BIOMARINE,Dietary Supplement
EPO,Dietary Supplement
ESSEL FORTE,Dietary Supplement
ESSENTIAL OILS NOS,Dietary Supplement
ESTROVEN,Dietary Supplement
EUCALYPTUS GLOBULUS,Dietary Supplement
EVENING PRIMROSE,Dietary Supplement
EVENING PRIMROSE OIL,Dietary Supplement
FALSE UNICORN,Dietary Supplement
FIBER,Dietary Supplement
FIBER CHOICE PLUS CALCIUM,Dietary Supplement
FIBER SUPPLEMENT,Dietary Supplement
FIBERCON,Dietary Supplement
FISH OIL,Dietary Supplement
FISH OIL CONCENTRATE,Dietary Supplement
FISH OIL OMEGA 3,Dietary Supplement
FLAX SEED OIL,Dietary Supplement
FLAXSEED,Dietary Supplement
FLAXSEED OIL,Dietary Supplement
FLORAJEN 3,Dietary Supplement
FLORASTOR,Dietary Supplement
GAIA,Dietary Supplement
GAMMA-LINOLENIC ACID,Dietary Supplement
GARCINIA CAMBOGIA COMP,Dietary Supplement
GARLIC,Dietary Supplement
GASTRO,Dietary Supplement
GAVISCON,Dietary Supplement
GELATIN,Dietary Supplement
GELOMYRTOL,Dietary Supplement
GINGER,Dietary Supplement
GINGER ROOT,Dietary Supplement
GINGIUM,Dietary Supplement
GINKGO,Dietary Supplement
GINKGO BILOBA,Dietary Supplement
GINKO,Dietary Supplement
GINKO BILOBA,Dietary Supplement
GINKOBA,Dietary Supplement
GINSENG,Dietary Supplement
GLICINA,Dietary Supplement
GLUCOBALANCE,Dietary Supplement
GLUCOSAMINE,Dietary Supplement
GLUCOSAMINE & CHONDROITIN,Dietary Supplement
GLUCOSAMINE CHONDROITIN,Dietary Supplement
GLUCOSAMINE HYDROCHLORIDE,Dietary Supplement
GLUCOSAMINE MSM,Dietary Supplement
GLUCOSAMINE SULFATE,Dietary Supplement
GLUCOSAMINE W/CHONDROITIN SULFATE,Dietary Supplement
GLUTAMINE,Dietary Supplement
GLUTATHIONE,Dietary Supplement
GLUTATHIONE SODIUM,Dietary Supplement
GOLDEN ROOT,Dietary Supplement
GOTU KOLA,Dietary Supplement
GRANUFINK,Dietary Supplement
GRAPE SEED EXTRACT,Dietary Supplement
GREEN COFFEE BEAN,Dietary Supplement
GREEN LIPPED MUSSEL,Dietary Supplement
GREEN TEA,Dietary Supplement
GREEN TEA EXTRACT,Dietary Supplement
"HAIR, SKIN & NAILS",Dietary Supplement
HERBAL EXTRACT NOS,Dietary Supplement
HERBAL NOS W/VITAMINS NOS,Dietary Supplement
HERBALS NOS W/MINERALS NOS/VITAMINS NOS,Dietary Supplement
HERBALS NOS W/VITAMINS NOS,Dietary Supplement
HI POTENCY,Dietary Supplement
HI POTENCY MULTIVITAMIN WITH MINERALS,Dietary Supplement
HOMEOPATHIC PREPARATION,Dietary Supplement
HOMOCYSTEINE FORMULA,Dietary Supplement
HOMVIOTENSIN,Dietary Supplement
HORSE CHESTNUT EXTRACT,Dietary Supplement
HUPERZINE A,Dietary Supplement
HYOSCINE,Dietary Supplement
IBEROGAST,Dietary Supplement
IMMUNE BOOST,Dietary Supplement
INMUNOFERON,Dietary Supplement
INOSINE,Dietary Supplement
INTRAVENOUS RINGERS,Dietary Supplement
IPRIFLAVONE,Dietary Supplement
JOINT AID,Dietary Supplement
JUICE PLUS,Dietary Supplement
JUMEX,Dietary Supplement
JUVENON,Dietary Supplement
KALIUMJODID,Dietary Supplement
KELP,Dietary Supplement
KETONE,Dietary Supplement
KLIMAKTOPLANT,Dietary Supplement
KLOR-CON,Dietary Supplement
KONSYL,Dietary Supplement
KRILL OIL,Dietary Supplement
KYOLIC,Dietary Supplement
L TYROSINE,Dietary Supplement
LACTOBACILLUS ACIDOPHILUS,Dietary Supplement
L-ARGININE,Dietary Supplement
LAXATAN A,Dietary Supplement
L-CARNITINE,Dietary Supplement
LECITHIN,Dietary Supplement
LECITIN,Dietary Supplement
LEMON BALM,Dietary Supplement
L-GLUTAMINE,Dietary Supplement
LIMBREL,Dietary Supplement
LINOLEIC ACID,Dietary Supplement
LINUSIT,Dietary Supplement
LION'S MANE,Dietary Supplement
LIPOIC ACID,Dietary Supplement
LIQUID CALCIUM 1200 PLUS VITAMIN D,Dietary Supplement
LIQUID ZINC,Dietary Supplement
LITHIUM OROTATE,Dietary Supplement
L-LYSINE,Dietary Supplement
L-METHYLFOLATE,Dietary Supplement
L-ORNITHINE,Dietary Supplement
L-SERINE,Dietary Supplement
L-TRYPTOPHAN,Dietary Supplement
L-TYROSINE,Dietary Supplement
LUTEIN,Dietary Supplement
LYCOPENE,Dietary Supplement
LYSINE,Dietary Supplement
LYSINE HCL,Dietary Supplement
MACA,Dietary Supplement
MEDIHERB CRANBERRY COMPLEX,Dietary Supplement
MEGA GLUFLEX,Dietary Supplement
MEGA GREEN TEA EXTRACT,Dietary Supplement
MELATONIN,Melatonin
MELATONINA,Melatonin
MELATONINE,Melatonin
METAGENICS E.N.T. IMMUNE CARE FOR KIDS,Dietary Supplement
METAMUCIL,Dietary Supplement
METHYLSULFONYLMETHANE,Dietary Supplement
MILK OF MAGNESIA,Dietary Supplement
MILK THISTLE,Dietary Supplement
MIND ENHANCEMENT COMPLEX,Dietary Supplement
MISTLETOE,Dietary Supplement
MOVE FREE,Dietary Supplement
MOVICOL,Dietary Supplement
MSM,Dietary Supplement
MUCOFALK,Dietary Supplement
MUCUNA PRURIENS,Dietary Supplement
MUCUNA PRURIENS EXTRACT,Dietary Supplement
N-ACETYLCYSTEINE,Dietary Supplement
N-ACETYL-L-CYSTEINE,Dietary Supplement
NATURAL CALM,Dietary Supplement
NERIUM OLEANDER,Dietary Supplement
NEUREXAN,Dietary Supplement
NEUROBION,Dietary Supplement
NUTRIENTS NOS W/VITAMINS NOS,Dietary Supplement
NUTRIENTS WITHOUT PHENYLALANINE,Dietary Supplement
NUTRISOURCE FIBER,Dietary Supplement
OKOUBAKA,Dietary Supplement
OLIVE LEAF EXTRACT,Dietary Supplement
OLIVE OIL,Dietary Supplement
OREGANO,Dietary Supplement
OSTEO BI-FLEX,Dietary Supplement
OTHER NUTRIENTS,Dietary Supplement
PETADOLEX,Dietary Supplement
PHENYLALANINE,Dietary Supplement
PHILLIPS,Dietary Supplement
PHOSPHATE,Dietary Supplement
PHOSPHATIDYL CHOLINE,Dietary Supplement
PHOSPHATIDYL SERINE,Dietary Supplement
PHOSPHOLIPIDS,Dietary Supplement
PHYLLANTHUS EMBLICA,Dietary Supplement
PHYTOSTEROLS NOS,Dietary Supplement
PLANT STEROLS PLUS,Dietary Supplement
PLANTAGO OVATA,Dietary Supplement
PREVAGEN,Dietary Supplement
PRO SYMBIOFLOR,Dietary Supplement
PROBIOTIC,Dietary Supplement
PROBIOTIC COMPLEX,Dietary Supplement
PROBIOTICA,Dietary Supplement
PROBIOTICS,Dietary Supplement
PROBIOTICS NOS,Dietary Supplement
PROSTAMOL,Dietary Supplement
PROSTATE HEALTH,Dietary Supplement
PRUNUS PERSICA SEED,Dietary Supplement
PSYLLIUM,Dietary Supplement
PSYLLIUM FIBRE,Dietary Supplement
PSYLLIUM SEED HUSK,Dietary Supplement
PUMPKIN OIL,Dietary Supplement
PUMPKIN SEED,Dietary Supplement
PURE FISH OIL,Dietary Supplement
PYCNOGENOL,Dietary Supplement
PYGEUM,Dietary Supplement
PYRROLIZIDINE ALKALOIDS,Dietary Supplement
Q10,Dietary Supplement
QUERCETIN,Dietary Supplement
RAPID JOINT RELIEF,Dietary Supplement
RASPBERRY,Dietary Supplement
RED YEAST RICE,Dietary Supplement
RESCUE REMEDY,Dietary Supplement
RESVERATROL,Dietary Supplement
RETAINE MGD,Dietary Supplement
RHODIOLA,Dietary Supplement
RHODIOLA ROSEA,Dietary Supplement
ROSE HIPS,Dietary Supplement
S-ADENOSYL-L-METHIONINE,Dietary Supplement
SAFFRON,Dietary Supplement
SALINE,Dietary Supplement
SALMON,Dietary Supplement
SAM-E,Dietary Supplement
SAW PALMETO,Dietary Supplement
SAW PALMETTO,Dietary Supplement
SAW PALMETTO XTRA,Dietary Supplement
SERENOA REPENS,Dietary Supplement
SERIPHOS,Dietary Supplement
SILIMARIN,Dietary Supplement
SINUPRET FORTE,Dietary Supplement
SMOOTH MOVE,Dietary Supplement
SODIUM BUTYRATE,Dietary Supplement
SODIUM CHLORIDE,Dietary Supplement
SOY ISOFLAVONES,Dietary Supplement
SPALT,Dietary Supplement
SPIRULINA,Dietary Supplement
ST JOHNS WORT,Dietary Supplement
ST JOHN'S WORT,Dietary Supplement
ST. JOHN'S WORT,Dietary Supplement
ST.JOHNS WORT,Dietary Supplement
STEVIA,Dietary Supplement
STOOL SOFTENER,Dietary Supplement
SULFATO FERROSO,Dietary Supplement
SULFUR,Dietary Supplement
SUNFLOWER FES,Dietary Supplement
SUPER BETA PROSTATE,Dietary Supplement
SUPER COLLAGEN,Dietary Supplement
SWEATOSAN,Dietary Supplement
SWISS KRISS,Dietary Supplement
TARDYFERON,Dietary Supplement
TAURINE,Dietary Supplement
TEA TREE OIL,Dietary Supplement
"TEA, GREEN",Dietary Supplement
TEBONIN,Dietary Supplement
TEBONIN INTENS,Dietary Supplement
THEANINE,Dietary Supplement
THER BIOTIC COMPLETE,Dietary Supplement
THERACURMIN BIOACTIVE,Dietary Supplement
THYMUS EXTRACT,Dietary Supplement
TRIBULUS,Dietary Supplement
TRICON,Dietary Supplement
TRIGOSAMINE,Dietary Supplement
TRIPHALA,Dietary Supplement
TRIPLE FISH OIL,Dietary Supplement
TURMERIC,Dietary Supplement
TURMERIC CURCUMIN,Dietary Supplement
TYROSINE,Dietary Supplement
TYROSINE AMINOSAEURE SUPPLEMENT,Dietary Supplement
UBIDECARENONE,Dietary Supplement
UBIQUINOL,Dietary Supplement
UBIQUINONE,Dietary Supplement
UROGUTT,Dietary Supplement
VALERIAN ROOT,Dietary Supplement
VAYACOG,Dietary Supplement
VIACTIV,Dietary Supplement
VINPOCETINE,Dietary Supplement
VIVISCAL,Dietary Supplement
WHEAT GERM OIL,Dietary Supplement
ZYFLAMEND WHOLE BODY,Dietary Supplement
DIFLUPREDNATE,Difluprednate 
DUREZOL,Difluprednate 
DIGITOXIN,Digitoxin
DIGOXIN,Digoxin 
DIGOXINA,Digoxin 
LANOXIN,Digoxin 
CARDIZEM,Diltiazem Hydrochloride
CARTIA,Diltiazem Hydrochloride
CARTIA XT,Diltiazem Hydrochloride
DILTIAZEM,Diltiazem Hydrochloride
DILTIAZEM CD,Diltiazem Hydrochloride
DILTIAZEM ER,Diltiazem Hydrochloride
DILTIAZEM HCL,Diltiazem Hydrochloride
TILDIEM LP,Diltiazem Hydrochloride
DRAMAMINE,Dimenhydrinate
VERTIGO VOMEX,Dimenhydrinate
DIFENHIDRAMINA,Diphenhydramine Hydrochloride
DIPHENHYDRAMINE,Diphenhydramine Hydrochloride
DIPHENHYDRAMINE HCL,Diphenhydramine Hydrochloride
DIPHENHYDRAMINE HYDROCHLORIDE,Diphenhydramine Hydrochloride
"DIPHENHYDRAMINE, COMBINATIONS",Diphenhydramine Hydrochloride
SLEEP-EZE,Diphenhydramine Hydrochloride
DIPHENOXYLATE,Diphenoxylate Hydrochloride/ Atropine Sulfate 
DIPHENOXYLATE W/ATROPINE SULFATE,Diphenoxylate Hydrochloride/ Atropine Sulfate 
LOMOTIL,Diphenoxylate Hydrochloride/ Atropine Sulfate 
DPT VACCINE,Diphtheria and Tetanus Toxoids and Acellular Pertussis Vaccine Adsorbed (DTaP)
DTP VACCINE,Diphtheria and Tetanus Toxoids and Acellular Pertussis Vaccine Adsorbed (DTaP)
PERTUSSIS VACCINE,Diphtheria and Tetanus Toxoids and Acellular Pertussis Vaccine Adsorbed (DTaP)
TETANUS VACCINE,Diphtheria and Tetanus Toxoids and Acellular Pertussis Vaccine Adsorbed (DTaP)
TETANUS VACCINES,Diphtheria and Tetanus Toxoids and Acellular Pertussis Vaccine Adsorbed (DTaP)
DIPYRIDAMOLE,Dipyridamole 
DISTIGMINE BROMIDE,Distigmine Bromide
DEPAKOTE,Divalproex Sodium
DEPAKOTE ER,Divalproex Sodium
DIVALPROEX,Divalproex Sodium
DIVALPROEX SODIUM,Divalproex Sodium
DOCUSATE CALCIUM,Docusate Calcium
PERI-COLACE,Docusate Calcium
SURFAK,Docusate Calcium
COLACE,Docusate Sodium
DOCUSATE,Docusate Sodium
DOCUSATE SODIUM,Docusate Sodium
DOCUSATE SODIUM W/SENNA,Docusate Sodium
DOFETILIDE,Dofetilide 
TIVICAY,Dolutegravir/ Rilpivirine 
DOMPERIDON,Domperidone
DOMPERIDONA,Domperidone
DOMPERIDONE,Domperidone
MOTILIUM,Domperidone
ARICEPT,Donepezil Hydrochloride
DONEPEZIL,Donepezil Hydrochloride
DONEPEZIL HCL,Donepezil Hydrochloride
MEMORIT,Donepezil Hydrochloride
DORZOLAMIDE,Dorzolamide Hydrochloride
TRUSOPT,Dorzolamide Hydrochloride
COSOPT,Dorzolamide Hydrochloride/ Timolol Maleate 
DORZOLAMIDE TIMOLOL,Dorzolamide Hydrochloride/ Timolol Maleate 
DORZOLAMIDE W/TIMOLOL,Dorzolamide Hydrochloride/ Timolol Maleate 
CARDURA,Doxazosin Mesylate
DOXAZOSIN,Doxazosin Mesylate
DOXAZOSIN MESYLATE,Doxazosin Mesylate
DOXAZOSINE,Doxazosin Mesylate
DOXEPIN,Doxepin Hydrochloride
DOXEPIN HCL,Doxepin Hydrochloride
DOXEPIN HYDROCHLORIDE,Doxepin Hydrochloride
SILENOR,Doxepin Hydrochloride
DOXICYCLINE,Doxycycline
DOXYCILLIN,Doxycycline
DOXYCYCLIN,Doxycycline
DOXYCYCLINE,Doxycycline
DOXYCYCLINE MONOHYDRATE,Doxycycline
DOXYCYCLINE HYCLATE,Doxycycline Hyclate
DONORMYL,Doxylamine
DOXYLAMINE,Doxylamine
DOXYLAMINE SUCCINATE,Doxylamine
UNISOM,Doxylamine
DRONABINOL,Dronabinol 
MULTAQ,Dronedarone 
DROSPIRENONE,Drospirenone 
DROXIDOPA,Droxidopa  
DULAGLUTIDE,Dulaglutide 
TRULICITY,Dulaglutide 
CYMBALTA,Duloxetine Hydrochloride
DULOXETINE,Duloxetine Hydrochloride
AVODART,Dutasteride 
DUTASTERIDE,Dutasteride 
DUODART,Dutasteride/ Tamsulosin Hydrochloride 
EBASTINE,Ebastine
ECONAZOLE,Econazole Nitrate
EDOXABAN,Edoxaban Tosylate
SAVAYSA,Edoxaban Tosylate
JUBLIA,Efinaconazole 
RELPAX,Eletriptan Hydrobromide
CERDELGA,Eliglustat 
ELIGLUSTAT,Eliglustat 
ELVITEGRAVIR,Elvitegravir
EMPAGLIFLOZIN,Empagliflozin 
JARDIANCE,Empagliflozin 
EMTRICITABINE,Emtricitabine 
ENALADEX,Enalapril Maleate
ENALAPRIL,Enalapril Maleate
ENALAPRIL AL,Enalapril Maleate
ENALAPRIL MALEATE,Enalapril Maleate
ENAPRIL,Enalapril Maleate
VASODIP,Enalapril Maleate
ENALAPRIL MALEATE AND HYDROCHLOROTHIAZIDE,Enalapril Maleate/ Hydrochlorothiazide 
ENOXAPARIN,Enoxaparin Sodium
LOVENOX,Enoxaparin Sodium
COMTAN,Entacapone 
ENTACAPONE,Entacapone 
ENZYMES,Enzyme
ENZYMES NOS,Enzyme
NATTOKINASE,Enzyme
PANZYTRAT,Enzyme
RESTORE,Enzyme
WOBENZYM,Enzyme
EPINEPHRINE,Epinephrine 
EPIPEN,Epinephrine 
EPOGEN,Epoetin Alfa 
ERYTHROPOIETIN,Epoetin Alfa 
PROCRIT,Epoetin Alfa 
ERGOTAMINE,Ergotamine Tartrate
ERLOTINIB,Erlotinib Hydrochloride
ERYTHROMYCIN,Erythromycin 
ERYTHROMYCIN/BENZOYL PEROXIDE,Erythromycin/ Benzoyl Peroxide 
APO-ESCITALOPRAM,Escitalopram Oxalate
CIPRALEX,Escitalopram Oxalate
ESCITALOPRAM,Escitalopram Oxalate
ESCITALOPRAM OXALATE,Escitalopram Oxalate
LEXAPRO,Escitalopram Oxalate
ESOMEPRAZOL,Esomeprazole Magnesium
ESOMEPRAZOLE,Esomeprazole Magnesium
INEXIUM,Esomeprazole Magnesium
NEXIUM,Esomeprazole Magnesium
CLIMARA,Estradiol Acetate
DIVIGEL,Estradiol Acetate
ESTRACE,Estradiol Acetate
ESTRACE VAGINAL,Estradiol Acetate
ESTRADIOL,Estradiol Acetate
ESTRADOT,Estradiol Acetate
FEMRING,Estradiol Acetate
MENOREST,Estradiol Acetate
VIVELLE,Estradiol Acetate
VIVELLE DOT,Estradiol Acetate
VIVELLE-DOT,Estradiol Acetate
ESTRADERM MATRIX,Estradiol Hemihydrate
VAGIFEM,Estradiol Hemihydrate
ESTRING,Estradiol Valerate
GYNOKADIN,Estradiol Valerate
PROGYNOVA,Estradiol Valerate
ACTIVELLA,Estradiol/ Norethindrone Acetate 
EMOQUETTE,Estradiol/ Progesterone 
ESTRIOL,Estriol
ESTROGEN NOS W/TESTOSTERONE,Estrogen/ Testosterone
ESZOPICLONE,Eszopiclone 
LUNESTA,Eszopiclone 
ENBREL,Etanercept 
ETHAMBUTOL,Ethambutol Hydrochloride
ETINILESTRADIOL,Ethinyl Estradiol 
ETHINYLESTRADIOL/GESTODEEN A,Ethinyl Estradiol/ Gestodene 
CYCLO PROGYNOVA,Ethinyl Estradiol/ Norgestrel
CYCLOPROGYNOVA,Ethinyl Estradiol/ Norgestrel
ESTRADIOL W/NORGESTREL,Ethinyl Estradiol/ Norgestrel
ETHINYL ESTRADIOL W/NORGESTREL,Ethinyl Estradiol/ Norgestrel
ETODOLAC,Etodolac 
ETOPAN,Etodolac 
LODINE,Etodolac 
ETONOGESTREL,Etonogestrel 
ARCOXIA,Etoricoxib
ETORICOXIB,Etoricoxib
TAUXIB,Etoricoxib
INTELENCE,Etravirine 
EXEMESTANE,Exemestane 
BYETTA,Exenatide 
EZETIMIBA,Ezetimibe 
EZETIMIBE,Ezetimibe 
EZETROL,Ezetimibe 
TEVA EZETIMIBE,Ezetimibe 
ZETIA,Ezetimibe 
VYTORIN,Ezetimibe/ Simvastatin 
FAMOTIDIN,Famotidine 
FAMOTIDINE,Famotidine 
PEPCID,Famotidine 
PEPCID AC,Famotidine 
ADENURIC,Febuxostat 
FEBURIC,Febuxostat 
FELODIPINE,Felodipine 
FENOFIBRATE,Fenofibrate 
TRICOR,Fenofibrate 
ANTARA,Fenofibric Acid 
TRILIPIX,Fenofibric Acid 
FENTANYL,Fentanyl
FESOTERODINA,Fesoterodine Fumarate
FESOTERODINE,Fesoterodine Fumarate
TOVIAZ,Fesoterodine Fumarate
ALEGRA,Fexofenadine Hydrochloride
ALLEGRA,Fexofenadine Hydrochloride
ALLEGRA D,Fexofenadine Hydrochloride
ALLERTEC,Fexofenadine Hydrochloride
FEXOFENADINE,Fexofenadine Hydrochloride
FEXOFENADINE HYDROCHLORIDE,Fexofenadine Hydrochloride
FINASTERIDE,Finasteride 
PROPECIA,Finasteride 
PROSCAR,Finasteride 
FLECAINIDE,Flecainide Acetate
FLECAINIDE ACETATE,Flecainide Acetate
DIFLUCAN,Fluconazole 
FLUCONAZOLE,Fluconazole 
STABILANOL,Fluconazole 
FLORINEF,Fludrocortisone Acetate
FLUDROCORTISON,Fludrocortisone Acetate
FLUDROCORTISONE,Fludrocortisone Acetate
FLUDROCORTISONE ACETATE,Fludrocortisone Acetate
FLUNISOLIDE,Flunisolide 
CAPEX,Fluocinolone Acetonide
FLUOCINOLONE,Fluocinolone Acetonide
FLUOCINOLONE ACETONIDE,Fluocinolone Acetonide
FLUOCINONIDE,Fluocinonide 
FLUORIDE,Fluoride Sodium
FLUOROMETHOLONE,Fluorometholone Acetate
EFUDEX,Fluorouracil  
FLUOROURACIL,Fluorouracil  
FOLFOX 6,Fluorouracil/ Leucovorin/ Oxaliplatin
FLUOXETIN BETA,Fluoxetine Hydrochloride
FLUOXETINA,Fluoxetine Hydrochloride
FLUOXETINE,Fluoxetine Hydrochloride
FLUOXETINE HCL,Fluoxetine Hydrochloride
NOVO-FLUOXETINE,Fluoxetine Hydrochloride
PROZAC,Fluoxetine Hydrochloride
CORDAN,Flurandrenolide 
FLURANDRENOLIDE,Flurandrenolide 
FLURAZEPAM,Flurazepam 
FLURBIPROFEN,Flurbiprofen Sodium
AVAMYS,Fluticasone Furoate 
FLUTICASONE FUROATE,Fluticasone Furoate 
VERAMYST,Fluticasone Furoate 
BREO ELLIPTA,Fluticasone Furoate/ Vilanterol Trifenatate 
RELVAR ELLIPTA,Fluticasone Furoate/ Vilanterol Trifenatate 
CUTIVATE,Fluticasone Propionate
FLIXONASE,Fluticasone Propionate
FLONASE,Fluticasone Propionate
FLOVENT,Fluticasone Propionate
FLOVENT HFA,Fluticasone Propionate
FLUTICASON,Fluticasone Propionate
FLUTICASONE,Fluticasone Propionate
FLUTICASONE PROPIONATE,Fluticasone Propionate
FLUTICASONE PROPRIONATE,Fluticasone Propionate
ADVAIR,Fluticasone Propionate/ Salmeterol 
FLUTICASONE PROPIONATE W/SALMETEROL,Fluticasone Propionate/ Salmeterol 
